id,label,area
6798,refrigerator,2220
6799,refrigerator,2418
6800,refrigerator,2418
6801,refrigerator,2220
6802,refrigerator,2316
6803,refrigerator,2244
6804,refrigerator,2208
6805,refrigerator,2024
6806,refrigerator,1830
6807,refrigerator,2024
6808,refrigerator,1870
6809,refrigerator,2184
6810,refrigerator,2013
6811,refrigerator,2046
6812,refrigerator,2013
6813,washer_dryer,78
6814,refrigerator,1980
6815,washer_dryer,78
6816,refrigerator,2483
6817,refrigerator,3094
6818,refrigerator,3366
6819,refrigerator,3230
6820,refrigerator,4200
6821,refrigerator,297
6822,refrigerator,90
6823,refrigerator,110
6824,refrigerator,54
6825,refrigerator,54
6826,refrigerator,54
6827,refrigerator,45
6828,refrigerator,45
6829,refrigerator,81
6830,refrigerator,63
6831,refrigerator,54
6832,refrigerator,63
6833,refrigerator,36
6834,refrigerator,90
6835,refrigerator,70
6836,refrigerator,36
6837,refrigerator,80
6838,washer_dryer,1996
6839,washer_dryer,1736
6840,refrigerator,88
6841,washer_dryer,2032
6842,refrigerator,108
6843,refrigerator,45
6844,refrigerator,54
6845,refrigerator,3300
6846,refrigerator,126
6847,refrigerator,54
6848,refrigerator,63
6849,residuals,8634
6850,refrigerator,2208
6851,refrigerator,2024
6852,refrigerator,1830
6853,refrigerator,2024
6854,refrigerator,1870
6855,refrigerator,2184
6856,refrigerator,2013
6857,refrigerator,2046
6858,refrigerator,2013
6859,refrigerator,1980
6860,refrigerator,2483
6861,washer_dryer,4750
6862,refrigerator,3366
6863,refrigerator,3230
6864,refrigerator,4200
6865,refrigerator,6840
6866,refrigerator,2944
6867,refrigerator,2520
6868,refrigerator,2220
6869,refrigerator,2418
6870,refrigerator,2418
6871,refrigerator,2220
6872,refrigerator,2304
6873,refrigerator,2244
6874,refrigerator,81
6875,refrigerator,63
6876,refrigerator,54
6877,refrigerator,63
6878,refrigerator,36
6879,refrigerator,90
6880,refrigerator,70
6881,refrigerator,36
6882,refrigerator,80
6883,refrigerator,88
6884,washer_dryer,4620
6885,washer_dryer,1518
6886,refrigerator,45
6887,refrigerator,54
6888,refrigerator,3300
6889,refrigerator,126
6890,refrigerator,90
6891,refrigerator,110
6892,refrigerator,54
6893,refrigerator,54
6894,refrigerator,54
6895,refrigerator,45
6896,refrigerator,45
6897,refrigerator,1020
6898,refrigerator,63
6899,refrigerator,305
6900,refrigerator,56
