id,label,area
3616,refrigerator,4092
3617,refrigerator,3906
3618,refrigerator,3717
3619,refrigerator,3111
3620,refrigerator,4140
3621,refrigerator,3553
3622,refrigerator,5728
3623,refrigerator,5518
3624,refrigerator,4784
3625,dishwasher,4560
3626,dishwasher,4704
3627,refrigerator,3927
3628,refrigerator,60
3629,refrigerator,3480
3630,refrigerator,216
3631,refrigerator,121
3632,refrigerator,90
3633,refrigerator,77
3634,refrigerator,80
3635,refrigerator,153
3636,refrigerator,72
3637,refrigerator,140
3638,refrigerator,207
3639,refrigerator,270
3640,refrigerator,108
3641,dishwasher,12118
3642,refrigerator,4686
3643,refrigerator,72
3644,refrigerator,45
3645,refrigerator,45
3646,refrigerator,72
3647,refrigerator,72
3648,refrigerator,90
3649,refrigerator,1776
3650,dishwasher,2223
3651,dishwasher,7080
3652,dishwasher,468
3653,dishwasher,13880
3654,dishwasher,31115
3655,dishwasher,55
3656,refrigerator,1204
3657,dishwasher,320
3658,dishwasher,260
3659,dishwasher,171
3660,dishwasher,132
